CustomerID,CustomerName,Gender,Age,City,State,Region,VendorID,VendorName,OrderID,OrderDate,ProductID,ProductName,Category,Quantity,UnitPrice,DiscountPercent,Revenue,Cost,Profit,Stock,Rating,PaymentMethod,OrderStatus,DeliveryDays,ReturnFlag,Membership,SatisfactionScore
CUST02799,Balhaar Dara,Male,19.0,Bhiwani,Rajasthan,West,V044,Vendor_083,O194360,2025-12-04,P0189,Dumbbell,Sports,1,3042.46,25,2281.85,1683.58,598.27,379,2.7,Net Banking,Cancelled,5.0,0,Gold,8
CUST04685,Hiral Dubey,Female,49.0,Kochi,Karnataka,Central,V092,Vendor_001,O194361,2024-10-01,P0404,Face Wash,Beauty,4,1284.48,20,4110.34,2605.95,1504.39,86,4.3,UPI,Cancelled,2.0,0,Platinum,6
CUST06613,Yochana Ramakrishnan,Female,21.0,Berhampur,Uttarakhand,South,V045,Vendor_037,O194362,2025-07-24,P0409,Mobile,Electronics,2,444.7,25,667.05,428.53,238.52,6,3.7,Net Banking,Cancelled,9.0,0,Gold,6
CUST04108,Chakradev Randhawa,Male,51.0,Kakinada,Tamil Nadu,East,V044,Vendor_076,O194363,2024-09-20,P0181,Bat,Sports,2,2047.58,10,3685.64,2313.46,1372.18,469,4.1,UPI,Cancelled,8.0,0,Gold,10
CUST06011,Tarak Agate,Female,35.0,Ozhukarai,Haryana,Central,V058,Vendor_009,O194364,2025-07-03,P0180,Shoes,Fashion,4,3045.08,15,10353.27,5315.47,5037.8,484,4.4,Wallet,Cancelled,6.0,0,Gold,5
CUST11872,Vasatika Nanda,Male,41.0,Dindigul,West Bengal,South,V065,Vendor_037,O194365,2026-03-10,P0386,Lamp,Home,1,3277.13,0,3277.13,2245.92,1031.21,462,3.0,Wallet,Returned,1.0,0,Platinum,7
CUST08188,Ayush Boase,Male,27.0,Bhiwandi,Tamil Nadu,West,V065,Vendor_098,O194366,2026-02-17,P0200,Perfume,Beauty,1,718.12,15,610.4,506.53,103.87,309,2.1,COD,Delivered,6.0,0,Platinum,5
CUST04441,Andrew Nazareth,Female,50.0,Gorakhpur,West Bengal,West,V014,Vendor_075,O194367,2025-08-28,P0070,Football,Sports,3,2682.02,5,7643.76,6642.62,1001.14,282,2.4,Wallet,Delivered,7.0,0,Gold,10
CUST11527,Wridesh Chacko,Female,27.0,Bilaspur,West Bengal,North,V031,Vendor_015,O194368,2025-03-22,P0423,Cream,Beauty,1,880.87,30,616.61,336.44,280.17,175,3.3,UPI,Delivered,6.0,0,Gold,2
CUST12385,Bhavani Dalal,Male,65.0,Ulhasnagar,Madhya Pradesh,South,V012,Vendor_006,O194369,2026-06-26,P0162,Shoes,Fashion,4,1394.17,25,4182.51,3684.25,498.26,430,2.7,UPI,Shipped,6.0,0,Platinum,7
CUST07754,Jyoti Nair,Male,62.0,Patiala,Uttarakhand,South,V056,Vendor_005,O194370,2025-11-08,P0027,Yoga Mat,Sports,2,1947.73,0,3895.46,2693.58,1201.88,329,1.2,UPI,Shipped,1.0,1,Gold,5
CUST12652,Yamini Raja,Male,47.0,Kochi,Madhya Pradesh,Central,V051,Vendor_057,O194371,2024-12-12,P0088,Jeans,Fashion,5,1984.08,15,8432.34,7507.78,924.56,141,2.0,COD,Returned,7.0,0,Silver,3
CUST03604,Anirudh Chauhan,Female,54.0,Bhusawal,Assam,Central,V019,Vendor_021,O194372,2026-04-11,P0432,Mobile,Electronics,1,1288.22,20,1030.58,877.38,153.2,332,3.4,Wallet,Shipped,5.0,1,Gold,6
CUST00137,Yagnesh Chakraborty,Male,36.0,Burhanpur,Meghalaya,Central,V089,Vendor_055,O194373,2025-12-29,P0012,Lipstick,Beauty,2,4162.36,20,6659.78,3418.35,3241.43,84,2.7,Wallet,Cancelled,5.0,1,Gold,10
CUST04589,Anjali Gandhi,Female,20.0,Salem,Himachal Pradesh,East,V094,Vendor_056,O194374,2025-06-17,P0281,Cream,Beauty,2,1386.93,15,2357.78,2087.29,270.49,94,2.0,Net Banking,Delivered,1.0,1,Silver,1
CUST02695,Ayush Sahota,Male,28.0,Bettiah,Goa,West,V080,Vendor_087,O194375,2026-05-28,P0085,Face Wash,Beauty,4,4613.06,25,13839.18,8439.25,5399.93,403,1.9,Card,Cancelled,3.0,0,Platinum,2
CUST04804,Kiaan Gade,Female,50.0,Danapur,Odisha,South,V073,Vendor_054,O194376,2025-05-04,P0249,Yoga Mat,Sports,3,875.79,20,2101.9,1845.55,256.35,474,4.3,Wallet,Returned,7.0,0,Silver,5
CUST13944,Jacob Shenoy,Male,52.0,Baranagar,Gujarat,East,V050,Vendor_009,O194377,2025-09-26,P0468,Bat,Sports,1,4047.97,0,4047.97,2288.2,1759.77,96,4.8,Net Banking,Cancelled,4.0,1,Silver,8
CUST07818,Kamala Walia,Female,25.0,Dehradun,Karnataka,Central,V071,Vendor_068,O194378,2025-03-25,P0149,Lipstick,Beauty,2,2110.91,0,4221.82,2982.97,1238.85,69,1.7,COD,Returned,6.0,0,Silver,5
CUST05003,Zayan Taneja,Female,56.0,Bijapur,Chhattisgarh,North,V075,Vendor_034,O194380,2025-05-03,P0270,Football,Sports,4,2192.95,25,6578.85,5549.22,1029.63,291,2.2,Card,Returned,10.0,0,Gold,4
CUST06982,Ishaan Contractor,Female,44.0,Tenali,Rajasthan,Central,V016,Vendor_006,O194381,2025-10-07,P0395,Table,Home,4,1497.82,30,4193.9,2870.59,1323.31,102,2.8,Card,Delivered,10.0,0,Platinum,3
CUST00060,Nikita Raja,Male,59.0,Malda,Himachal Pradesh,North,V069,Vendor_056,O194382,2024-11-08,P0149,Yoga Mat,Sports,5,296.29,5,1407.38,986.63,420.75,439,1.5,Card,Delivered,10.0,0,Gold,8
CUST12031,Sachi Kaur,Female,31.0,Jaunpur,Odisha,North,V097,Vendor_010,O194383,2025-06-23,P0018,Dress,Fashion,4,1718.39,5,6529.88,5569.21,960.67,94,1.0,Net Banking,Shipped,3.0,0,Platinum,9
CUST09792,William Kadakia,Female,62.0,Sangli-Miraj & Kupwad,Madhya Pradesh,East,V064,Vendor_045,O194384,2025-02-12,P0008,Cycle Helmet,Sports,3,1524.18,20,3658.03,2172.72,1485.31,453,1.4,COD,Shipped,2.0,0,Gold,6
CUST14640,Varsha Nagi,Female,37.0,Phagwara,Tripura,South,V011,Vendor_082,O194385,2026-04-07,P0048,Jacket,Fashion,5,2160.4,10,9721.8,5296.09,4425.71,396,1.4,COD,Delivered,10.0,0,Gold,2
CUST12536,Vrinda Lala,Female,24.0,Amritsar,Sikkim,South,V006,Vendor_044,O194386,2026-03-22,P0478,Curtains,Home,1,3440.84,10,3096.76,2544.61,552.15,179,3.5,COD,Shipped,10.0,0,Platinum,7
CUST11701,Noah Agrawal,Male,42.0,North Dumdum,Maharashtra,West,V045,Vendor_088,O194387,2024-07-31,P0284,Jacket,Fashion,4,4895.09,0,19580.36,14771.29,4809.07,130,3.8,Wallet,Cancelled,3.0,0,Silver,2
CUST08257,Widisha Dara,Male,38.0,Kulti,Arunachal Pradesh,South,V078,Vendor_053,O194388,2025-10-11,P0233,T-Shirt,Fashion,3,2882.09,20,6917.02,5399.09,1517.93,264,3.1,COD,Delivered,7.0,1,Silver,2
CUST06765,Imaran Pai,Female,27.0,Bhiwani,Andhra Pradesh,North,V065,Vendor_016,O194389,2025-02-11,P0374,Lamp,Home,2,3451.77,20,5522.83,3541.98,1980.85,113,4.4,UPI,Delivered,9.0,1,Platinum,5
CUST01654,Kritika Bhattacharyya,Female,43.0,Jalgaon,Kerala,West,V025,Vendor_042,O194390,2025-10-22,P0424,T-Shirt,Fashion,4,2371.68,20,7589.38,4409.34,3180.04,406,3.2,COD,Cancelled,4.0,0,Silver,9
CUST08207,Chandresh De,Male,32.0,Bangalore,Gujarat,North,V063,Vendor_012,O194391,2025-04-18,P0481,Lamp,Home,5,4483.92,20,17935.68,13846.39,4089.29,292,3.0,Card,Returned,9.0,1,Platinum,2
CUST03490,Jacob Rege,Female,62.0,Kadapa,Meghalaya,Central,V093,Vendor_099,O194392,2025-04-26,P0428,Cream,Beauty,4,2131.87,5,8101.11,5082.69,3018.42,210,1.8,Card,Shipped,7.0,0,Platinum,3
CUST12987,Charita Mandal,Male,36.0,Panchkula,Mizoram,West,V085,Vendor_050,O194393,2024-10-09,P0310,Cream,Beauty,5,4648.09,25,17430.34,11107.88,6322.46,250,2.1,UPI,Cancelled,5.0,0,Platinum,5
CUST10450,Chakradhar Gandhi,Female,24.0,Firozabad,Odisha,East,V035,Vendor_082,O194394,2026-04-06,P0169,Sofa,Home,4,1391.45,0,5565.8,4120.04,1445.76,81,1.8,Card,Returned,6.0,0,Silver,1
CUST00155,Yagnesh Boase,Female,26.0,North Dumdum,Chhattisgarh,South,V001,Vendor_094,O194395,2025-12-17,P0175,Dumbbell,Sports,4,1687.89,15,5738.83,3092.39,2646.44,229,3.7,Wallet,Cancelled,5.0,0,Gold,9
CUST12857,Chandani Handa,Male,22.0,Deoghar,Bihar,West,V086,Vendor_053,O194396,2025-01-09,P0193,Football,Sports,3,3080.75,5,8780.14,6155.81,2624.33,3,4.7,Wallet,Returned,3.0,1,Platinum,3
CUST03044,Reyansh Sabharwal,Female,28.0,Panihati,West Bengal,South,V061,Vendor_051,O194397,2025-12-24,P0109,Laptop,Electronics,1,1109.94,0,1109.94,947.4,162.54,481,1.5,Wallet,Delivered,3.0,0,Platinum,1
CUST01272,Vritti Ganesan,Female,56.0,Satna,Punjab,South,V044,Vendor_051,O194398,2024-07-24,P0493,Laptop,Electronics,5,382.92,30,1340.22,938.97,401.25,455,2.8,UPI,Returned,9.0,0,Gold,8
CUST12989,Radhika Gala,Male,60.0,Motihari,Manipur,East,V007,Vendor_084,O194399,2026-02-28,P0097,Dumbbell,Sports,1,414.86,20,331.89,172.19,159.7,92,3.5,COD,Delivered,8.0,0,Silver,10
CUST10696,Diya Goda,Male,53.0,Gudivada,Chhattisgarh,North,V068,Vendor_027,O194400,2026-02-21,P0059,Cream,Beauty,3,2006.86,0,6020.58,5128.66,891.92,493,2.0,UPI,Shipped,8.0,0,Silver,10
CUST11808,Aadhya Gupta,Male,29.0,Kolhapur,Telangana,North,V036,Vendor_074,O194401,2025-09-16,P0196,Cycle Helmet,Sports,3,3404.57,15,8681.65,7584.86,1096.79,344,4.5,Card,Cancelled,2.0,1,Platinum,1
CUST06531,Orinder Sarma,Female,23.0,Ulhasnagar,Uttarakhand,North,V021,Vendor_053,O194402,2026-05-11,P0086,T-Shirt,Fashion,4,3182.01,15,10818.83,9531.57,1287.26,427,3.6,Card,Returned,8.0,0,Silver,3
CUST00275,Chakradhar Korpal,Female,51.0,Bellary,Jharkhand,North,V040,Vendor_086,O194403,2024-10-31,P0117,Lamp,Home,2,1850.13,0,3700.26,1851.13,1849.13,248,3.5,Wallet,Delivered,3.0,1,Platinum,4
CUST07489,Jason Devan,Male,60.0,Ghaziabad,Uttar Pradesh,South,V029,Vendor_028,O194405,2025-04-21,P0182,T-Shirt,Fashion,5,1879.82,30,6579.37,4186.65,2392.72,350,3.4,Wallet,Returned,9.0,0,Silver,5
CUST07880,Anvi Sur,Female,34.0,Gandhinagar,Punjab,West,V076,Vendor_065,O194406,2024-09-29,P0087,Lipstick,Beauty,4,2248.7,30,6296.36,4310.66,1985.7,148,3.8,COD,Returned,1.0,0,Silver,1
CUST14560,Logan Mangat,Male,20.0,Adoni,Uttar Pradesh,South,V071,Vendor_054,O194407,2024-11-22,P0431,Shampoo,Beauty,2,1932.44,25,2898.66,2034.41,864.25,261,4.3,Net Banking,Delivered,4.0,0,Platinum,3
CUST07777,Oviya Swamy,Male,25.0,Kolhapur,Arunachal Pradesh,North,V022,Vendor_090,O194408,2026-01-09,P0267,Headphones,Electronics,4,2788.59,15,9481.21,7477.92,2003.29,173,4.6,Wallet,Shipped,1.0,0,Silver,6
CUST14166,Falan Butala,Male,54.0,Karimnagar,Punjab,East,V044,Vendor_086,O194409,2026-03-05,P0316,Shoes,Fashion,4,2667.4,30,7468.72,4422.85,3045.87,162,4.2,Wallet,Cancelled,5.0,0,Platinum,4
CUST13881,Yashodhara Wadhwa,Male,51.0,Ambarnath,Bihar,South,V022,Vendor_028,O194410,2026-01-18,P0011,Yoga Mat,Sports,3,3348.11,5,9542.11,4863.46,4678.65,315,4.0,Wallet,Cancelled,10.0,0,Silver,1
CUST03059,Vrinda Ganguly,Female,57.0,Bikaner,Kerala,West,V077,Vendor_028,O194411,2025-03-13,P0330,Cream,Beauty,4,704.95,0,2819.8,1473.25,1346.55,104,3.5,Net Banking,Cancelled,6.0,0,Gold,4
CUST08422,Anvi Kalla,Male,24.0,Agra,Chhattisgarh,South,V044,Vendor_058,O194412,2026-05-15,P0159,Lamp,Home,1,1234.62,0,1234.62,1102.29,132.33,190,3.8,Wallet,Shipped,10.0,0,Gold,5
CUST01777,Chakradev Tiwari,Female,30.0,Sri Ganganagar,Bihar,Central,V064,Vendor_043,O194413,2024-10-22,P0027,Cream,Beauty,5,696.6,15,2960.55,2297.25,663.3,379,1.9,Card,Delivered,9.0,0,Platinum,4
CUST07544,Chatresh Apte,Male,31.0,Tiruppur,Madhya Pradesh,North,V062,Vendor_054,O194414,2025-05-30,P0255,Dumbbell,Sports,4,1934.16,30,5415.65,3195.18,2220.47,155,1.3,Wallet,Delivered,7.0,0,Silver,4
CUST03206,Jalsa Bobal,Male,24.0,Bilaspur,Bihar,Central,V019,Vendor_029,O194415,2025-03-19,P0401,Bat,Sports,2,1194.82,20,1911.71,1495.36,416.35,373,2.0,COD,Delivered,8.0,1,Platinum,4
CUST00197,Jack Sem,Male,27.0,Guwahati,Kerala,West,V064,Vendor_054,O194416,2026-06-03,P0435,Shoes,Fashion,1,3410.95,5,3240.4,2075.02,1165.38,278,3.9,UPI,Returned,1.0,1,Platinum,8
CUST10868,Aachal Nagy,Male,58.0,Bhalswa Jahangir Pur,Odisha,South,V018,Vendor_051,O194417,2025-06-27,P0151,Football,Sports,3,3073.68,0,9221.04,7555.09,1665.95,316,4.8,Net Banking,Returned,6.0,0,Platinum,5
CUST07311,Udarsh Padmanabhan,Male,43.0,Shimoga,Maharashtra,South,V079,Vendor_059,O194418,2026-01-08,P0465,Bat,Sports,5,3293.26,5,15642.99,7962.82,7680.17,223,4.9,Card,Returned,9.0,0,Gold,1
CUST11519,Rushil Chandra,Male,55.0,Allahabad,Arunachal Pradesh,Central,V062,Vendor_062,O194419,2026-07-03,P0059,Lamp,Home,2,2688.09,5,5107.37,4381.91,725.46,454,4.7,Net Banking,Delivered,1.0,0,Platinum,10
CUST04680,Zinal Gera,Female,23.0,Madurai,Andhra Pradesh,East,V097,Vendor_068,O194421,2026-02-04,P0292,Headphones,Electronics,4,315.2,25,945.6,730.5,215.1,310,4.4,Net Banking,Returned,3.0,0,Silver,7
CUST11643,Lakshit Sarin,Female,43.0,Thrissur,Uttar Pradesh,Central,V082,Vendor_011,O194422,2025-11-24,P0421,Shampoo,Beauty,5,3090.67,25,11590.01,7504.68,4085.33,393,3.9,Net Banking,Delivered,9.0,1,Platinum,1
CUST10709,Vedhika Mishra,Female,48.0,Alwar,Manipur,West,V083,Vendor_058,O194423,2024-11-30,P0490,Cream,Beauty,3,1184.22,30,2486.86,1999.9,486.96,336,2.9,Net Banking,Returned,7.0,1,Platinum,9
CUST13689,Gaurang Kalla,Male,65.0,Sirsa,Rajasthan,East,V004,Vendor_037,O194424,2025-04-16,P0302,T-Shirt,Fashion,2,673.66,10,1212.59,1008.75,203.84,37,1.9,Net Banking,Returned,1.0,0,Silver,6
CUST13429,Advika Bhatt,Female,33.0,Panihati,Gujarat,East,V095,Vendor_072,O194425,2025-02-18,P0003,Tablet,Electronics,3,2541.09,10,6860.94,5972.36,888.58,205,2.6,COD,Returned,5.0,0,Platinum,9
CUST11347,Ekiya Dugar,Male,29.0,Thoothukudi,West Bengal,East,V100,Vendor_096,O194426,2025-12-12,P0325,Yoga Mat,Sports,4,3016.29,25,9048.87,6620.38,2428.49,157,2.9,COD,Returned,2.0,0,Platinum,6
CUST01597,Udarsh Doctor,Female,45.0,Tiruvottiyur,Gujarat,South,V090,Vendor_080,O194427,2024-08-11,P0352,Mobile,Electronics,2,106.34,5,202.05,181.5,20.55,486,1.3,Card,Shipped,8.0,0,Gold,4
CUST11886,Amruta Dugar,Female,62.0,Bathinda,West Bengal,South,V066,Vendor_060,O194428,2024-07-30,P0461,Shoes,Fashion,4,3866.23,15,13145.18,7002.91,6142.27,192,2.9,Card,Delivered,9.0,0,Gold,9
CUST00031,Dev Nanda,Female,55.0,Tiruchirappalli,Maharashtra,East,V021,Vendor_045,O194429,2025-11-23,P0470,Mobile,Electronics,1,2430.36,20,1944.29,1094.75,849.54,458,1.1,COD,Cancelled,6.0,0,Silver,3
CUST10361,Neha Om,Male,31.0,Raebareli,Chhattisgarh,Central,V077,Vendor_023,O194430,2025-06-06,P0141,T-Shirt,Fashion,4,4122.63,25,12367.89,8638.15,3729.74,69,3.6,UPI,Cancelled,2.0,0,Silver,2
CUST10283,Brinda Kala,Male,37.0,Srinagar,Nagaland,East,V033,Vendor_062,O194431,2024-09-22,P0300,Dress,Fashion,3,2056.57,20,4935.77,3710.53,1225.24,422,2.4,Net Banking,Shipped,5.0,1,Silver,4
CUST04682,Manya Sheth,Female,61.0,Khora,Rajasthan,Central,V083,Vendor_002,O194432,2025-10-26,P0040,Cream,Beauty,2,1539.96,0,3079.92,2378.43,701.49,55,2.6,COD,Shipped,9.0,0,Silver,3
CUST06527,Dominic Bains,Female,43.0,Jalna,Punjab,West,V062,Vendor_025,O194433,2025-10-17,P0196,Lipstick,Beauty,2,4584.92,20,7335.87,4230.77,3105.1,340,1.4,Card,Cancelled,8.0,0,Gold,3
CUST01103,Zaitra Mukherjee,Male,64.0,Machilipatnam,Assam,Central,V080,Vendor_072,O194434,2024-11-17,P0082,Laptop,Electronics,1,948.1,25,711.08,474.74,236.34,195,1.7,Wallet,Shipped,1.0,0,Platinum,6
CUST05913,Geetika Mistry,Female,61.0,Motihari,Kerala,South,V010,Vendor_085,O194435,2025-06-01,P0294,Mobile,Electronics,3,3544.18,15,9037.66,5169.93,3867.73,395,3.5,Net Banking,Returned,7.0,0,Silver,5
CUST04554,Jeet Muni,Female,36.0,Korba,Arunachal Pradesh,Central,V086,Vendor_004,O194436,2025-11-21,P0224,Shampoo,Beauty,3,3005.08,5,8564.48,7298.7,1265.78,68,1.7,COD,Cancelled,1.0,0,Platinum,1
CUST12614,Vaishnavi Soman,Male,40.0,Guwahati,Tamil Nadu,North,V030,Vendor_071,O194437,2024-09-02,P0346,Curtains,Home,1,2169.18,15,1843.8,1070.07,773.73,76,2.3,Net Banking,Cancelled,8.0,0,Silver,1
CUST02584,Guneet Cheema,Male,21.0,Mirzapur,Bihar,South,V007,Vendor_066,O194438,2024-09-28,P0336,Football,Sports,3,1106.01,5,3152.13,1739.31,1412.82,277,2.4,Wallet,Delivered,10.0,0,Gold,5
CUST12327,Tripti Loyal,Female,44.0,Agartala,Madhya Pradesh,Central,V072,Vendor_007,O194439,2025-12-09,P0391,Shampoo,Beauty,5,592.02,30,2072.07,1522.59,549.48,442,3.5,COD,Returned,5.0,0,Silver,2
CUST08126,Kamala Nigam,Female,22.0,Ratlam,Gujarat,West,V022,Vendor_004,O194440,2025-02-20,P0402,Yoga Mat,Sports,3,2360.37,30,4956.78,2778.46,2178.32,115,3.8,Card,Returned,8.0,0,Platinum,8
CUST12574,Samuel Kaul,Male,43.0,Guntakal,Nagaland,North,V093,Vendor_014,O194441,2025-12-18,P0473,Cycle Helmet,Sports,4,2582.19,25,7746.57,4522.85,3223.72,224,4.0,Wallet,Cancelled,9.0,0,Silver,9
CUST00436,Yamini Tella,Female,60.0,Gwalior,Assam,East,V021,Vendor_024,O194442,2026-01-09,P0221,Chair,Home,2,573.27,0,1146.54,683.71,462.83,397,3.8,Net Banking,Shipped,1.0,1,Silver,9
CUST03387,Rehaan Nori,Female,42.0,Sri Ganganagar,Kerala,Central,V009,Vendor_064,O194443,2025-05-15,P0435,T-Shirt,Fashion,2,3244.57,25,4866.86,3408.27,1458.59,392,1.4,Net Banking,Delivered,7.0,0,Silver,9
CUST12997,Omkaar Balakrishnan,Female,59.0,Deoghar,Uttar Pradesh,North,V075,Vendor_069,O194444,2024-09-28,P0456,Table,Home,3,4219.18,20,10126.03,5903.78,4222.25,385,1.1,COD,Delivered,4.0,0,Gold,5
CUST04140,Aarav Mander,Male,54.0,Bhiwani,Bihar,West,V014,Vendor_008,O194445,2026-04-01,P0245,Shampoo,Beauty,1,4396.77,15,3737.25,2897.38,839.87,275,4.6,Net Banking,Delivered,6.0,0,Platinum,7
CUST14133,Keya Raju,Male,44.0,Pali,Mizoram,West,V053,Vendor_020,O194446,2025-08-03,P0307,Dress,Fashion,2,3927.4,5,7462.06,6602.33,859.73,124,4.7,Net Banking,Shipped,1.0,1,Platinum,8
CUST10724,Yagnesh Datta,Male,35.0,Gaya,Meghalaya,South,V082,Vendor_024,O194447,2024-12-05,P0004,Table,Home,4,2001.6,10,7205.76,4548.35,2657.41,311,1.7,COD,Delivered,4.0,0,Silver,6
CUST01968,Timothy Sheth,Female,21.0,Jaipur,West Bengal,South,V029,Vendor_031,O194448,2024-09-24,P0309,Laptop,Electronics,4,4723.34,10,17004.02,13726.35,3277.67,224,2.0,UPI,Returned,8.0,0,Platinum,6
CUST04969,Charita Seshadri,Female,45.0,Amritsar,Kerala,South,V036,Vendor_031,O194449,2024-08-10,P0366,Face Wash,Beauty,3,3253.59,30,6832.54,5517.43,1315.11,143,3.8,COD,Delivered,9.0,0,Platinum,9
CUST06154,Aarini Kakar,Male,20.0,Mirzapur,Andhra Pradesh,South,V011,Vendor_034,O194450,2026-06-03,P0091,Jacket,Fashion,3,1098.98,25,2472.7,1539.78,932.92,379,4.3,Card,Cancelled,6.0,0,Gold,3
CUST04715,Jatin Khalsa,Male,44.0,Ambala,Maharashtra,North,V001,Vendor_005,O194451,2025-04-15,P0389,Yoga Mat,Sports,1,2159.24,20,1727.39,1255.58,471.81,45,2.6,Card,Cancelled,2.0,0,Gold,9
CUST07021,Jyoti Gokhale,Female,59.0,Nadiad,Manipur,East,V005,Vendor_051,O194452,2025-05-09,P0068,Dress,Fashion,5,737.38,30,2580.83,1596.55,984.28,390,4.8,COD,Shipped,8.0,0,Silver,8
CUST09763,Nitesh Guha,Female,61.0,Narasaraopet,Chhattisgarh,North,V082,Vendor_025,O194453,2025-01-19,P0310,Shampoo,Beauty,2,1305.86,15,2219.96,1518.76,701.2,316,1.8,Net Banking,Cancelled,3.0,0,Silver,1
CUST13605,Dipta Ganesan,Male,18.0,Chandigarh,Andhra Pradesh,North,V046,Vendor_012,O194454,2026-06-23,P0105,Dress,Fashion,1,1484.72,15,1262.01,711.17,550.84,376,4.6,Wallet,Shipped,3.0,0,Platinum,8
CUST09945,Neha Bhakta,Male,18.0,Sambhal,Nagaland,South,V016,Vendor_002,O194455,2024-10-27,P0108,Laptop,Electronics,4,2347.83,10,8452.19,7471.28,980.91,294,2.9,Net Banking,Cancelled,2.0,0,Silver,7
CUST11349,Ekaraj Shenoy,Male,37.0,Khandwa,Punjab,East,V010,Vendor_096,O194456,2025-07-22,P0422,Face Wash,Beauty,2,387.99,15,659.58,578.04,81.54,478,4.4,Net Banking,Cancelled,5.0,1,Gold,9
CUST12463,Reyansh Pathak,Female,35.0,Patna,Meghalaya,North,V081,Vendor_004,O194457,2024-12-07,P0307,Headphones,Electronics,4,2785.14,5,10583.53,7557.01,3026.52,443,3.4,UPI,Returned,7.0,0,Platinum,5
CUST04283,Jagdish Rajagopal,Female,49.0,Khammam,Maharashtra,South,V049,Vendor_007,O194458,2025-07-09,P0414,Smart Watch,Electronics,3,3440.13,30,7224.27,5412.83,1811.44,158,3.3,Net Banking,Cancelled,4.0,1,Gold,7
CUST03125,Ikbal Solanki,Male,35.0,Chennai,Uttar Pradesh,South,V039,Vendor_100,O194459,2025-05-01,P0352,Dress,Fashion,2,1212.36,5,2303.48,1661.75,641.73,277,2.9,Wallet,Returned,5.0,0,Gold,10
CUST09003,Advaith Raj,Female,61.0,Burhanpur,Chhattisgarh,East,V042,Vendor_073,O194460,2024-08-01,P0083,Dress,Fashion,4,311.4,0,1245.6,918.41,327.19,233,2.2,Card,Returned,1.0,0,Platinum,7
CUST01850,Ekani Nazareth,Female,47.0,Moradabad,Assam,South,V048,Vendor_073,O194461,2025-02-04,P0297,T-Shirt,Fashion,5,1218.22,10,5481.99,4457.48,1024.51,360,3.2,Net Banking,Shipped,4.0,0,Silver,7
CUST12023,Daniel Tata,Male,38.0,Davanagere,Odisha,South,V063,Vendor_043,O194462,2026-04-21,P0487,Curtains,Home,5,1297.41,25,4865.29,3382.72,1482.57,136,2.5,Wallet,Shipped,6.0,0,Gold,5
CUST02376,Chasmum Srinivas,Female,31.0,Nagercoil,Himachal Pradesh,West,V050,Vendor_024,O194463,2025-12-26,P0394,Curtains,Home,2,2459.69,25,3689.53,2355.13,1334.4,384,3.8,COD,Returned,7.0,0,Platinum,3
CUST07266,Ethan Bawa,Male,44.0,Karawal Nagar,West Bengal,South,V070,Vendor_070,O194464,2025-01-25,P0168,Lamp,Home,5,4466.92,20,17867.68,13695.53,4172.15,59,3.7,Card,Returned,2.0,1,Gold,1
CUST03058,Prisha Tara,Female,26.0,Coimbatore,Haryana,North,V096,Vendor_085,O194465,2026-05-26,P0186,Yoga Mat,Sports,1,606.78,10,546.1,474.2,71.9,167,2.8,Net Banking,Shipped,3.0,0,Platinum,3
CUST08945,Bakhshi Sankaran,Male,47.0,Nadiad,Gujarat,West,V093,Vendor_091,O194466,2024-08-09,P0211,Jacket,Fashion,5,430.06,20,1720.24,1493.63,226.61,414,4.7,UPI,Returned,5.0,0,Platinum,1
CUST06790,Indrajit Narang,Male,63.0,Jalgaon,Bihar,West,V049,Vendor_034,O194467,2025-03-09,P0206,Cycle Helmet,Sports,5,4474.54,30,15660.89,14040.83,1620.06,285,4.0,Card,Delivered,6.0,0,Gold,10
CUST05027,Azad Mitter,Male,58.0,Kurnool,Tripura,East,V010,Vendor_068,O194468,2025-08-14,P0407,Chair,Home,4,2853.85,10,10273.86,5612.38,4661.48,248,1.0,UPI,Delivered,1.0,0,Gold,9
CUST03976,Sai Kaul,Male,36.0,Erode,Andhra Pradesh,East,V088,Vendor_034,O194469,2024-12-03,P0048,Headphones,Electronics,5,4247.96,20,16991.84,9691.84,7300.0,306,3.2,Wallet,Returned,10.0,0,Gold,10
CUST04072,Omkaar Chanda,Female,22.0,Surat,Goa,South,V081,Vendor_062,O194470,2024-11-29,P0287,Football,Sports,3,2280.41,5,6499.17,4935.27,1563.9,323,1.0,Net Banking,Delivered,5.0,0,Silver,1
CUST00009,Hiral Sawhney,Female,65.0,Kavali,Meghalaya,South,V006,Vendor_054,O194471,2025-05-10,P0434,Face Wash,Beauty,5,2053.33,0,10266.65,8640.92,1625.73,390,1.3,COD,Returned,2.0,0,Gold,7
CUST00107,Faraj Maharaj,Male,25.0,Bardhaman,Himachal Pradesh,East,V086,Vendor_068,O194472,2024-09-29,P0350,Cycle Helmet,Sports,2,1197.24,5,2274.76,1446.72,828.04,139,5.0,Wallet,Delivered,7.0,1,Silver,1
CUST03674,Yashvi Dutta,Female,22.0,Bahraich,Haryana,Central,V007,Vendor_013,O194473,2025-03-24,P0059,Football,Sports,2,4661.73,0,9323.46,5430.02,3893.44,146,3.4,COD,Cancelled,6.0,0,Silver,6
CUST03104,Tripti Singh,Male,26.0,Berhampur,Goa,North,V024,Vendor_087,O194474,2025-11-28,P0222,Football,Sports,3,3471.76,10,9373.75,8413.24,960.51,246,3.5,Wallet,Returned,7.0,0,Gold,2
